Date,Open,High,Low,Close,Adj Close,Volume
2001-07-30,8.5,8.5,8.5,8.5,4.912818908691406,600
2001-08-02,8.5,8.5,8.5,8.5,4.912818908691406,400
2001-08-10,9.0,9.0,9.0,9.0,5.201809406280518,600
2001-08-14,9.0,9.0,9.0,9.0,5.201809406280518,400
2001-08-27,9.0,9.0,9.0,9.0,5.201809406280518,600
2001-08-29,9.0,9.0,9.0,9.0,5.201809406280518,400
2001-09-10,8.5,8.5,8.5,8.5,4.912818908691406,1000
2001-12-03,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.797223091125488,300
2001-12-04,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.797223091125488,300
2001-12-05,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.797223091125488,300
2001-12-11,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,4.797223091125488,300
2001-12-12,8.25,8.25,8.25,8.25,4.768324375152588,300
2001-12-13,8.25,8.25,8.25,8.25,4.768324375152588,300
2001-12-20,8.25,8.25,8.25,8.25,4.768324375152588,300
2001-12-21,8.25,8.25,8.25,8.25,4.768324375152588,300
2001-12-26,8.75,8.75,8.75,8.75,5.057313442230225,300
2001-12-31,8.25,8.25,7.300000190734863,7.300000190734863,4.219244956970215,800
2002-01-01,7.5,7.650000095367432,7.5,7.650000095367432,4.421537399291992,350
2002-01-03,7.050000190734863,7.699999809265137,7.050000190734863,7.699999809265137,4.450436115264893,700
2002-01-04,7.099999904632568,7.300000190734863,7.050000190734863,7.050000190734863,4.074750900268555,4850
2002-01-07,7.5,7.5,7.25,7.25,4.190346717834473,3310
2002-01-08,7.25,7.949999809265137,7.25,7.25,4.190346717834473,9400
2002-01-09,7.25,7.949999809265137,7.25,7.5,4.334840774536133,2000
2002-01-10,7.449999809265137,7.449999809265137,7.300000190734863,7.300000190734863,4.219244956970215,450
2002-01-11,7.400000095367432,7.650000095367432,7.400000095367432,7.599999904632568,4.392638683319092,12757
2002-01-14,7.449999809265137,7.449999809265137,7.349999904632568,7.400000095367432,4.277043342590332,9800
2002-01-15,7.5,7.5,7.400000095367432,7.400000095367432,4.277043342590332,6100
2002-01-16,7.449999809265137,7.5,7.300000190734863,7.300000190734863,4.219244956970215,5602
2002-01-17,7.449999809265137,7.449999809265137,7.25,7.300000190734863,4.219244956970215,19193
2002-01-18,7.400000095367432,7.449999809265137,7.300000190734863,7.400000095367432,4.277043342590332,6137
2002-01-21,7.300000190734863,7.599999904632568,7.300000190734863,7.349999904632568,4.248143672943115,1152
2002-01-22,7.199999809265137,7.650000095367432,7.199999809265137,7.5,4.334840774536133,2570
2002-01-23,7.449999809265137,7.5,7.300000190734863,7.300000190734863,4.219244956970215,1640
2002-01-24,7.5,7.599999904632568,7.5,7.599999904632568,4.392638683319092,860
2002-01-25,7.449999809265137,7.550000190734863,7.349999904632568,7.400000095367432,4.277043342590332,2870
2002-01-28,7.699999809265137,7.75,7.449999809265137,7.449999809265137,4.305941104888916,700
2002-01-29,7.349999904632568,8.0,7.349999904632568,7.5,4.334840774536133,3500
2002-01-30,7.650000095367432,7.650000095367432,7.5,7.550000190734863,4.363739490509033,2999
2002-01-31,7.550000190734863,7.75,7.5,7.650000095367432,4.421537399291992,5001
2002-02-01,7.75,7.800000190734863,7.550000190734863,7.699999809265137,4.450436115264893,7279
2002-02-04,7.900000095367432,7.900000095367432,7.699999809265137,7.800000190734863,4.50823450088501,4450
2002-02-05,8.199999809265137,8.199999809265137,7.849999904632568,8.149999618530273,4.710526466369629,4290
2002-02-06,8.100000381469727,8.399999618530273,8.100000381469727,8.350000381469727,4.826122283935547,7038
2002-02-07,8.300000190734863,8.350000381469727,8.050000190734863,8.050000190734863,4.65272855758667,5368
2002-02-08,8.100000381469727,8.399999618530273,8.100000381469727,8.350000381469727,4.826122283935547,3601
2002-02-11,8.5,8.600000381469727,8.350000381469727,8.550000190734863,4.941718578338623,3625
2002-02-12,7.900000095367432,8.699999809265137,7.900000095367432,8.600000381469727,4.970617294311523,7480
2002-02-13,8.550000190734863,8.649999618530273,8.399999618530273,8.449999809265137,4.883919715881348,6400
2002-02-14,8.399999618530273,8.850000381469727,8.399999618530273,8.850000381469727,5.115112781524658,4000
2002-02-15,9.100000381469727,10.100000381469727,8.949999809265137,9.899999618530273,5.721989631652832,38779
2002-02-18,10.149999618530273,10.75,9.850000381469727,10.0,5.779787540435791,44825
2002-02-19,10.5,10.699999809265137,9.600000381469727,9.75,5.635292053222656,37130
2002-02-20,10.5,10.5,9.100000381469727,9.300000190734863,5.375202655792236,33101
2002-02-21,10.100000381469727,10.100000381469727,9.449999809265137,9.75,5.635292053222656,19550
2002-02-22,9.0,9.800000190734863,9.0,9.699999809265137,5.606393814086914,12325
2002-02-25,9.800000190734863,9.800000190734863,9.5,9.699999809265137,5.606393814086914,20750
2002-02-26,10.100000381469727,10.100000381469727,9.75,9.800000190734863,5.664191722869873,24200
2002-02-27,9.800000190734863,10.0,9.600000381469727,9.600000381469727,5.548595428466797,16951
2002-02-28,9.600000381469727,9.699999809265137,8.600000381469727,8.800000190734863,5.086213111877441,34401
2002-03-01,9.050000190734863,9.199999809265137,8.949999809265137,9.0,5.201809406280518,4950
2002-03-04,9.100000381469727,9.850000381469727,9.100000381469727,9.199999809265137,5.317403316497803,6703
2002-03-05,9.75,9.75,8.899999618530273,8.899999618530273,5.144009590148926,28100
2002-03-06,9.199999809265137,9.199999809265137,8.850000381469727,9.050000190734863,5.230707168579102,16020
2002-03-07,10.449999809265137,10.449999809265137,9.100000381469727,9.300000190734863,5.375202655792236,38000
2002-03-08,9.5,9.550000190734863,9.199999809265137,9.350000381469727,5.4041008949279785,8465
2002-03-11,9.449999809265137,9.449999809265137,9.100000381469727,9.25,5.346303462982178,2825
2002-03-12,9.100000381469727,9.25,8.949999809265137,8.949999809265137,5.172910213470459,6855
2002-03-13,10.100000381469727,10.699999809265137,8.899999618530273,9.050000190734863,5.230707168579102,5350
2002-03-14,8.850000381469727,9.25,8.850000381469727,9.0,5.201809406280518,14238
2002-03-15,8.800000190734863,9.100000381469727,8.800000190734863,8.949999809265137,5.172910213470459,3560
2002-03-18,9.199999809265137,9.699999809265137,9.050000190734863,9.050000190734863,5.230707168579102,6695
2002-03-19,9.100000381469727,9.100000381469727,9.050000190734863,9.100000381469727,5.25960636138916,1600
2002-03-20,9.0,9.100000381469727,8.949999809265137,8.949999809265137,5.172910213470459,6010
2002-03-21,9.0,9.0,8.949999809265137,9.0,5.201809406280518,6250
2002-03-22,9.100000381469727,9.100000381469727,9.0,9.0,5.201809406280518,3650
2002-03-26,9.0,9.0,8.850000381469727,8.899999618530273,5.144009590148926,4157
2002-03-27,9.0,9.0,8.699999809265137,8.899999618530273,5.144009590148926,10900
2002-04-01,8.699999809265137,9.100000381469727,8.649999618530273,9.0,5.201809406280518,9500
2002-04-02,9.25,9.25,8.850000381469727,8.949999809265137,5.172910213470459,5000
2002-04-03,8.949999809265137,8.949999809265137,8.850000381469727,8.899999618530273,5.144009590148926,4100
2002-04-04,8.800000190734863,9.0,8.800000190734863,8.899999618530273,5.144009590148926,3500
2002-04-05,9.050000190734863,9.350000381469727,9.0,9.350000381469727,5.4041008949279785,9883
2002-04-08,9.5,9.75,9.5,9.550000190734863,5.519697666168213,6350
2002-04-09,9.699999809265137,9.899999618530273,9.699999809265137,9.75,5.635292053222656,15055
2002-04-10,9.600000381469727,9.699999809265137,9.550000190734863,9.600000381469727,5.548595428466797,9037
2002-04-11,9.5,9.949999809265137,9.350000381469727,9.350000381469727,5.4041008949279785,15690
2002-04-12,9.899999618530273,9.899999618530273,9.399999618530273,9.399999618530273,5.432999610900879,9950
2002-04-15,9.600000381469727,9.600000381469727,9.449999809265137,9.5,5.4907965660095215,5800
2002-04-16,9.5,9.600000381469727,9.449999809265137,9.5,5.4907965660095215,4900
2002-04-17,9.25,9.600000381469727,9.25,9.399999618530273,5.432999610900879,7520
2002-04-18,9.350000381469727,10.100000381469727,9.350000381469727,10.100000381469727,5.837584972381592,20573
2002-04-19,10.100000381469727,10.149999618530273,9.850000381469727,9.949999809265137,5.750887870788574,26400
2002-04-22,9.75,9.75,9.550000190734863,9.649999618530273,5.577494144439697,6102
2002-04-23,9.949999809265137,10.0,9.850000381469727,10.0,5.779787540435791,6800
2002-04-24,10.0,10.0,9.949999809265137,9.949999809265137,5.750887870788574,1820
2002-04-25,10.0,10.350000381469727,10.0,10.25,5.924282550811768,30001
2002-04-26,10.25,10.399999618530273,10.100000381469727,10.149999618530273,5.866483688354492,46982
2002-04-29,10.199999809265137,10.199999809265137,9.949999809265137,10.0,5.779787540435791,7900
2002-04-30,10.0,10.199999809265137,10.0,10.100000381469727,5.837584972381592,7660
